62.0,74.0,89.0,0.0,66.0,46.0,26.0,70.0,123.0,145.0,139.0,45.0,91.0,78.0,95.0,68.0,148.0,167.0,46.0,133.0,101.0
10.0,91.0,106.0,66.0,0.0,20.0,40.0,87.0,140.0,162.0,156.0,30.0,108.0,95.0,112.0,85.0,165.0,184.0,20.0,150.0,118.0
16.0,71.0,86.0,46.0,20.0,0.0,20.0,67.0,120.0,142.0,136.0,10.0,88.0,75.0,92.0,65.0,145.0,164.0,0.0,130.0,98.0
36.0,51.0,66.0,26.0,40.0,20.0,0.0,47.0,100.0,122.0,116.0,19.0,68.0,55.0,72.0,45.0,125.0,144.0,20.0,110.0,78.0
83.0,50.0,37.0,70.0,87.0,67.0,47.0,0.0,65.0,87.0,81.0,66.0,33.0,54.0,37.0,12.0,90.0,109.0,67.0,75.0,43.0
136.0,103.0,64.0,123.0,140.0,120.0,100.0,65.0,0.0,23.0,17.0,119.0,41.0,107.0,41.0,55.0,26.0,45.0,120.0,49.0,41.0
158.0,125.0,86.0,145.0,162.0,142.0,122.0,87.0,23.0,0.0,9.0,141.0,63.0,129.0,63.0,77.0,13.0,22.0,142.0,71.0,63.0
152.0,119.0,80.0,139.0,156.0,136.0,116.0,81.0,17.0,9.0,0.0,135.0,57.0,123.0,57.0,71.0,9.0,31.0,136.0,65.0,57.0
26.0,70.0,85.0,45.0,30.0,10.0,19.0,66.0,119.0,141.0,135.0,0.0,87.0,74.0,91.0,64.0,144.0,163.0,10.0,129.0,97.0
104.0,71.0,38.0,91.0,108.0,88.0,68.0,33.0,41.0,63.0,57.0,87.0,0.0,75.0,34.0,23.0,66.0,85.0,88.0,51.0,10.0
91.0,9.0,73.0,78.0,95.0,75.0,55.0,54.0,107.0,129.0,123.0,74.0,75.0,0.0,79.0,52.0,132.0,151.0,75.0,117.0,85.0
108.0,75.0,36.0,95.0,112.0,92.0,72.0,37.0,41.0,63.0,57.0,91.0,34.0,79.0,0.0,27.0,66.0,85.0,92.0,50.0,44.0
81.0,48.0,25.0,68.0,85.0,65.0,45.0,12.0,55.0,77.0,71.0,64.0,23.0,52.0,27.0,0.0,80.0,99.0,65.0,65.0,33.0
161.0,128.0,89.0,148.0,165.0,145.0,125.0,90.0,26.0,13.0,9.0,144.0,66.0,132.0,66.0,80.0,0.0,35.0,145.0,74.0,66.0
180.0,147.0,108.0,167.0,184.0,164.0,144.0,109.0,45.0,22.0,31.0,163.0,85.0,151.0,85.0,99.0,35.0,0.0,164.0,93.0,85.0
16.0,71.0,86.0,46.0,20.0,0.0,20.0,67.0,120.0,142.0,136.0,10.0,88.0,75.0,92.0,65.0,145.0,164.0,0.0,130.0,98.0
146.0,113.0,74.0,133.0,150.0,130.0,110.0,75.0,49.0,71.0,65.0,129.0,51.0,117.0,50.0,65.0,74.0,93.0,130.0,0.0,52.0
114.0,81.0,48.0,101.0,118.0,98.0,78.0,43.0,41.0,63.0,57.0,97.0,10.0,85.0,44.0,33.0,66.0,85.0,98.0,52.0,0.0
