90.0,100.0,47.0,0.0,44.0,93.0,43.0,58.0,14.0,77.0,34.0,27.0,48.0,91.0,85.0,91.0,65.0,95.0,81.0,82.0,53.0
74.0,132.0,27.0,44.0,0.0,77.0,23.0,90.0,58.0,61.0,66.0,59.0,20.0,75.0,117.0,75.0,49.0,127.0,65.0,66.0,37.0
4.0,181.0,50.0,93.0,77.0,0.0,54.0,139.0,107.0,65.0,115.0,108.0,78.0,24.0,166.0,24.0,53.0,176.0,12.0,24.0,51.0
51.0,131.0,4.0,43.0,23.0,54.0,0.0,89.0,57.0,38.0,65.0,58.0,24.0,52.0,116.0,52.0,26.0,126.0,42.0,43.0,14.0
136.0,43.0,93.0,58.0,90.0,139.0,89.0,0.0,67.0,123.0,52.0,31.0,94.0,137.0,28.0,137.0,111.0,38.0,127.0,128.0,99.0
104.0,109.0,61.0,14.0,58.0,107.0,57.0,67.0,0.0,91.0,43.0,36.0,62.0,105.0,94.0,105.0,79.0,104.0,95.0,96.0,67.0
62.0,165.0,34.0,77.0,61.0,65.0,38.0,123.0,91.0,0.0,99.0,92.0,62.0,63.0,150.0,63.0,12.0,160.0,53.0,54.0,24.0
112.0,94.0,69.0,34.0,66.0,115.0,65.0,52.0,43.0,99.0,0.0,29.0,70.0,113.0,79.0,113.0,87.0,89.0,103.0,104.0,75.0
105.0,73.0,62.0,27.0,59.0,108.0,58.0,31.0,36.0,92.0,29.0,0.0,63.0,106.0,58.0,106.0,80.0,68.0,96.0,97.0,68.0
75.0,136.0,28.0,48.0,20.0,78.0,24.0,94.0,62.0,62.0,70.0,63.0,0.0,76.0,121.0,76.0,50.0,131.0,66.0,67.0,38.0
20.0,179.0,48.0,91.0,75.0,24.0,52.0,137.0,105.0,63.0,113.0,106.0,76.0,0.0,164.0,0.0,51.0,174.0,24.0,21.0,49.0
163.0,19.0,120.0,85.0,117.0,166.0,116.0,28.0,94.0,150.0,79.0,58.0,121.0,164.0,0.0,164.0,138.0,22.0,154.0,155.0,126.0
20.0,179.0,48.0,91.0,75.0,24.0,52.0,137.0,105.0,63.0,113.0,106.0,76.0,0.0,164.0,0.0,51.0,174.0,24.0,21.0,49.0
50.0,153.0,22.0,65.0,49.0,53.0,26.0,111.0,79.0,12.0,87.0,80.0,50.0,51.0,138.0,51.0,0.0,148.0,41.0,42.0,12.0
173.0,36.0,130.0,95.0,127.0,176.0,126.0,38.0,104.0,160.0,89.0,68.0,131.0,174.0,22.0,174.0,148.0,0.0,164.0,165.0,136.0
9.0,169.0,38.0,81.0,65.0,12.0,42.0,127.0,95.0,53.0,103.0,96.0,66.0,24.0,154.0,24.0,41.0,164.0,0.0,24.0,39.0
20.0,170.0,39.0,82.0,66.0,24.0,43.0,128.0,96.0,54.0,104.0,97.0,67.0,21.0,155.0,21.0,42.0,165.0,24.0,0.0,40.0
48.0,141.0,10.0,53.0,37.0,51.0,14.0,99.0,67.0,24.0,75.0,68.0,38.0,49.0,126.0,49.0,12.0,136.0,39.0,40.0,0.0
