129.0,136.0,70.0,0.0,72.0,119.0,62.0,15.0,76.0,66.0,104.0,62.0,95.0,30.0,68.0,54.0,94.0,135.0,94.0,67.0,131.0
76.0,83.0,4.0,72.0,0.0,66.0,50.0,58.0,23.0,105.0,52.0,10.0,42.0,42.0,107.0,42.0,41.0,82.0,41.0,106.0,78.0
10.0,33.0,65.0,119.0,66.0,0.0,92.0,105.0,45.0,152.0,74.0,66.0,63.0,89.0,154.0,66.0,53.0,32.0,53.0,153.0,12.0
102.0,109.0,48.0,62.0,50.0,92.0,0.0,48.0,49.0,95.0,77.0,40.0,68.0,36.0,97.0,27.0,67.0,108.0,67.0,96.0,104.0
115.0,122.0,56.0,15.0,58.0,105.0,48.0,0.0,62.0,55.0,90.0,48.0,81.0,16.0,57.0,40.0,80.0,121.0,80.0,56.0,117.0
55.0,62.0,22.0,76.0,23.0,45.0,49.0,62.0,0.0,109.0,29.0,23.0,19.0,46.0,111.0,23.0,18.0,61.0,18.0,110.0,57.0
162.0,169.0,103.0,66.0,105.0,152.0,95.0,55.0,109.0,0.0,137.0,95.0,128.0,63.0,17.0,87.0,127.0,168.0,127.0,24.0,164.0
84.0,91.0,50.0,104.0,52.0,74.0,77.0,90.0,29.0,137.0,0.0,51.0,14.0,74.0,139.0,51.0,23.0,90.0,23.0,138.0,86.0
76.0,83.0,8.0,62.0,10.0,66.0,40.0,48.0,23.0,95.0,51.0,0.0,42.0,32.0,97.0,32.0,41.0,82.0,41.0,96.0,78.0
73.0,80.0,41.0,95.0,42.0,63.0,68.0,81.0,19.0,128.0,14.0,42.0,0.0,65.0,130.0,42.0,12.0,79.0,12.0,129.0,75.0
99.0,106.0,40.0,30.0,42.0,89.0,36.0,16.0,46.0,63.0,74.0,32.0,65.0,0.0,65.0,28.0,64.0,105.0,64.0,64.0,101.0
164.0,171.0,105.0,68.0,107.0,154.0,97.0,57.0,111.0,17.0,139.0,97.0,130.0,65.0,0.0,89.0,129.0,170.0,129.0,13.0,166.0
76.0,83.0,40.0,54.0,42.0,66.0,27.0,40.0,23.0,87.0,51.0,32.0,42.0,28.0,89.0,0.0,41.0,82.0,41.0,88.0,78.0
63.0,70.0,40.0,94.0,41.0,53.0,67.0,80.0,18.0,127.0,23.0,41.0,12.0,64.0,129.0,41.0,0.0,69.0,0.0,128.0,65.0
33.0,11.0,81.0,135.0,82.0,32.0,108.0,121.0,61.0,168.0,90.0,82.0,79.0,105.0,170.0,82.0,69.0,0.0,69.0,169.0,35.0
63.0,70.0,40.0,94.0,41.0,53.0,67.0,80.0,18.0,127.0,23.0,41.0,12.0,64.0,129.0,41.0,0.0,69.0,0.0,128.0,65.0
163.0,170.0,104.0,67.0,106.0,153.0,96.0,56.0,110.0,24.0,138.0,96.0,129.0,64.0,13.0,88.0,128.0,169.0,128.0,0.0,165.0
2.0,36.0,77.0,131.0,78.0,12.0,104.0,117.0,57.0,164.0,86.0,78.0,75.0,101.0,166.0,78.0,65.0,35.0,65.0,165.0,0.0
