60.0,69.0,75.0,0.0,121.0,131.0,15.0,41.0,131.0,72.0,16.0,21.0,131.0,79.0,131.0,15.0,94.0,79.0,85.0,24.0,63.0
91.0,76.0,163.0,121.0,0.0,18.0,107.0,92.0,18.0,71.0,134.0,103.0,22.0,167.0,18.0,107.0,28.0,167.0,57.0,116.0,58.0
101.0,86.0,173.0,131.0,18.0,0.0,117.0,102.0,0.0,81.0,144.0,113.0,31.0,177.0,0.0,117.0,38.0,177.0,67.0,126.0,68.0
46.0,55.0,64.0,15.0,107.0,117.0,0.0,27.0,117.0,58.0,28.0,10.0,117.0,68.0,117.0,0.0,80.0,68.0,71.0,13.0,49.0
37.0,41.0,83.0,41.0,92.0,102.0,27.0,0.0,102.0,43.0,54.0,23.0,102.0,87.0,102.0,27.0,65.0,87.0,56.0,36.0,34.0
101.0,86.0,173.0,131.0,18.0,0.0,117.0,102.0,0.0,81.0,144.0,113.0,31.0,177.0,0.0,117.0,38.0,177.0,67.0,126.0,68.0
48.0,52.0,114.0,72.0,71.0,81.0,58.0,43.0,81.0,0.0,85.0,54.0,81.0,118.0,81.0,58.0,44.0,118.0,35.0,67.0,26.0
73.0,82.0,91.0,16.0,134.0,144.0,28.0,54.0,144.0,85.0,0.0,37.0,144.0,95.0,144.0,28.0,107.0,95.0,98.0,40.0,76.0
42.0,51.0,60.0,21.0,103.0,113.0,10.0,23.0,113.0,54.0,37.0,0.0,113.0,64.0,113.0,10.0,76.0,64.0,67.0,13.0,45.0
101.0,86.0,173.0,131.0,22.0,31.0,117.0,102.0,31.0,81.0,144.0,113.0,0.0,177.0,31.0,117.0,38.0,177.0,67.0,126.0,68.0
106.0,115.0,10.0,79.0,167.0,177.0,68.0,87.0,177.0,118.0,95.0,64.0,177.0,0.0,177.0,68.0,140.0,0.0,131.0,55.0,109.0
101.0,86.0,173.0,131.0,18.0,0.0,117.0,102.0,0.0,81.0,144.0,113.0,31.0,177.0,0.0,117.0,38.0,177.0,67.0,126.0,68.0
46.0,55.0,64.0,15.0,107.0,117.0,0.0,27.0,117.0,58.0,28.0,10.0,117.0,68.0,117.0,0.0,80.0,68.0,71.0,13.0,49.0
64.0,49.0,136.0,94.0,28.0,38.0,80.0,65.0,38.0,44.0,107.0,76.0,38.0,140.0,38.0,80.0,0.0,140.0,30.0,89.0,31.0
106.0,115.0,10.0,79.0,167.0,177.0,68.0,87.0,177.0,118.0,95.0,64.0,177.0,0.0,177.0,68.0,140.0,0.0,131.0,55.0,109.0
55.0,39.0,127.0,85.0,57.0,67.0,71.0,56.0,67.0,35.0,98.0,67.0,67.0,131.0,67.0,71.0,30.0,131.0,0.0,80.0,22.0
55.0,64.0,51.0,24.0,116.0,126.0,13.0,36.0,126.0,67.0,40.0,13.0,126.0,55.0,126.0,13.0,89.0,55.0,80.0,0.0,58.0
33.0,26.0,105.0,63.0,58.0,68.0,49.0,34.0,68.0,26.0,76.0,45.0,68.0,109.0,68.0,49.0,31.0,109.0,22.0,58.0,0.0
