74.0,163.0,20.0,0.0,22.0,164.0,60.0,18.0,138.0,94.0,33.0,33.0,127.0,126.0,167.0,60.0,6.0,92.0,68.0,90.0,68.0
53.0,142.0,29.0,22.0,0.0,143.0,39.0,32.0,117.0,73.0,12.0,12.0,106.0,105.0,146.0,39.0,17.0,71.0,47.0,69.0,47.0
145.0,20.0,172.0,164.0,143.0,0.0,112.0,174.0,51.0,105.0,133.0,133.0,37.0,49.0,10.0,112.0,159.0,84.0,115.0,102.0,115.0
42.0,111.0,68.0,60.0,39.0,112.0,0.0,70.0,86.0,42.0,29.0,29.0,75.0,74.0,115.0,0.0,55.0,40.0,11.0,39.0,11.0
84.0,173.0,29.0,18.0,32.0,174.0,70.0,0.0,148.0,104.0,43.0,43.0,137.0,136.0,177.0,70.0,15.0,102.0,78.0,100.0,78.0
119.0,50.0,146.0,138.0,117.0,51.0,86.0,148.0,0.0,79.0,107.0,107.0,14.0,12.0,54.0,86.0,133.0,58.0,89.0,76.0,89.0
75.0,104.0,102.0,94.0,73.0,105.0,42.0,104.0,79.0,0.0,63.0,63.0,68.0,67.0,108.0,42.0,89.0,39.0,50.0,11.0,50.0
41.0,132.0,41.0,33.0,12.0,133.0,29.0,43.0,107.0,63.0,0.0,0.0,96.0,95.0,136.0,29.0,28.0,61.0,37.0,59.0,37.0
41.0,132.0,41.0,33.0,12.0,133.0,29.0,43.0,107.0,63.0,0.0,0.0,96.0,95.0,136.0,29.0,28.0,61.0,37.0,59.0,37.0
108.0,36.0,135.0,127.0,106.0,37.0,75.0,137.0,14.0,68.0,96.0,96.0,0.0,12.0,40.0,75.0,122.0,47.0,78.0,65.0,78.0
107.0,48.0,134.0,126.0,105.0,49.0,74.0,136.0,12.0,67.0,95.0,95.0,12.0,0.0,52.0,74.0,121.0,46.0,77.0,64.0,77.0
148.0,10.0,175.0,167.0,146.0,10.0,115.0,177.0,54.0,108.0,136.0,136.0,40.0,52.0,0.0,115.0,162.0,87.0,118.0,105.0,118.0
42.0,111.0,68.0,60.0,39.0,112.0,0.0,70.0,86.0,42.0,29.0,29.0,75.0,74.0,115.0,0.0,55.0,40.0,11.0,39.0,11.0
69.0,158.0,14.0,6.0,17.0,159.0,55.0,15.0,133.0,89.0,28.0,28.0,122.0,121.0,162.0,55.0,0.0,87.0,63.0,85.0,63.0
73.0,83.0,100.0,92.0,71.0,84.0,40.0,102.0,58.0,39.0,61.0,61.0,47.0,46.0,87.0,40.0,87.0,0.0,43.0,36.0,43.0
50.0,114.0,76.0,68.0,47.0,115.0,11.0,78.0,89.0,50.0,37.0,37.0,78.0,77.0,118.0,11.0,63.0,43.0,0.0,47.0,0.0
71.0,101.0,98.0,90.0,69.0,102.0,39.0,100.0,76.0,11.0,59.0,59.0,65.0,64.0,105.0,39.0,85.0,36.0,47.0,0.0,47.0
50.0,114.0,76.0,68.0,47.0,115.0,11.0,78.0,89.0,50.0,37.0,37.0,78.0,77.0,118.0,11.0,63.0,43.0,0.0,47.0,0.0
