0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,111.0,78.0,44.0,30.0,42.0,98.0,75.0,42.0,86.0,94.0,23.0,44.0,114.0,30.0,102.0,64.0,3.0,114.0,104.0,98.0,26.0,97.0,82.0,8.0,86.0,42.0,86.0,3.0,112.0
111.0,0.0,87.0,132.0,81.0,104.0,185.0,36.0,104.0,173.0,26.0,90.0,132.0,4.0,118.0,9.0,51.0,112.0,4.0,13.0,185.0,105.0,184.0,91.0,108.0,50.0,104.0,50.0,112.0,20.0
78.0,87.0,0.0,99.0,48.0,71.0,152.0,51.0,71.0,140.0,70.0,57.0,99.0,90.0,85.0,78.0,36.0,79.0,90.0,80.0,152.0,72.0,151.0,9.0,75.0,62.0,71.0,62.0,79.0,88.0
44.0,132.0,99.0,0.0,51.0,37.0,55.0,96.0,63.0,43.0,115.0,42.0,0.0,135.0,14.0,123.0,85.0,47.0,135.0,125.0,55.0,27.0,54.0,103.0,36.0,107.0,37.0,107.0,47.0,133.0
30.0,81.0,48.0,51.0,0.0,23.0,104.0,45.0,27.0,92.0,64.0,9.0,51.0,84.0,37.0,72.0,34.0,32.0,84.0,74.0,104.0,24.0,103.0,52.0,27.0,56.0,23.0,56.0,32.0,82.0
42.0,104.0,71.0,37.0,23.0,0.0,90.0,68.0,40.0,78.0,87.0,19.0,37.0,107.0,23.0,95.0,57.0,45.0,107.0,97.0,90.0,16.0,89.0,75.0,34.0,79.0,0.0,79.0,45.0,105.0
98.0,185.0,152.0,55.0,104.0,90.0,0.0,149.0,116.0,43.0,168.0,95.0,55.0,188.0,69.0,176.0,138.0,101.0,188.0,178.0,0.0,80.0,12.0,156.0,90.0,160.0,90.0,160.0,101.0,186.0
75.0,36.0,51.0,96.0,45.0,68.0,149.0,0.0,68.0,137.0,19.0,54.0,96.0,39.0,82.0,27.0,15.0,76.0,39.0,29.0,149.0,69.0,148.0,55.0,72.0,14.0,68.0,14.0,76.0,37.0
42.0,104.0,71.0,63.0,27.0,40.0,116.0,68.0,0.0,104.0,87.0,21.0,63.0,107.0,49.0,95.0,57.0,43.0,107.0,97.0,116.0,36.0,115.0,75.0,39.0,79.0,40.0,79.0,43.0,105.0
86.0,173.0,140.0,43.0,92.0,78.0,43.0,137.0,104.0,0.0,156.0,83.0,43.0,176.0,57.0,164.0,126.0,89.0,176.0,166.0,43.0,68.0,42.0,144.0,78.0,148.0,78.0,148.0,89.0,174.0
94.0,26.0,70.0,115.0,64.0,87.0,168.0,19.0,87.0,156.0,0.0,73.0,115.0,29.0,101.0,17.0,34.0,95.0,29.0,19.0,168.0,88.0,167.0,74.0,91.0,33.0,87.0,33.0,95.0,27.0
23.0,90.0,57.0,42.0,9.0,19.0,95.0,54.0,21.0,83.0,73.0,0.0,42.0,93.0,28.0,81.0,43.0,26.0,93.0,83.0,95.0,15.0,94.0,61.0,18.0,65.0,19.0,65.0,26.0,91.0
44.0,132.0,99.0,0.0,51.0,37.0,55.0,96.0,63.0,43.0,115.0,42.0,0.0,135.0,14.0,123.0,85.0,47.0,135.0,125.0,55.0,27.0,54.0,103.0,36.0,107.0,37.0,107.0,47.0,133.0
114.0,4.0,90.0,135.0,84.0,107.0,188.0,39.0,107.0,176.0,29.0,93.0,135.0,0.0,121.0,12.0,54.0,115.0,0.0,17.0,188.0,108.0,187.0,94.0,111.0,53.0,107.0,53.0,115.0,24.0
30.0,118.0,85.0,14.0,37.0,23.0,69.0,82.0,49.0,57.0,101.0,28.0,14.0,121.0,0.0,109.0,71.0,33.0,121.0,111.0,69.0,13.0,68.0,89.0,22.0,93.0,23.0,93.0,33.0,119.0
102.0,9.0,78.0,123.0,72.0,95.0,176.0,27.0,95.0,164.0,17.0,81.0,123.0,12.0,109.0,0.0,42.0,103.0,12.0,17.0,176.0,96.0,175.0,82.0,99.0,41.0,95.0,41.0,103.0,24.0
64.0,51.0,36.0,85.0,34.0,57.0,138.0,15.0,57.0,126.0,34.0,43.0,85.0,54.0,71.0,42.0,0.0,65.0,54.0,44.0,138.0,58.0,137.0,40.0,61.0,26.0,57.0,26.0,65.0,52.0
3.0,112.0,79.0,47.0,32.0,45.0,101.0,76.0,43.0,89.0,95.0,26.0,47.0,115.0,33.0,103.0,65.0,0.0,115.0,105.0,101.0,29.0,100.0,83.0,11.0,87.0,45.0,87.0,0.0,113.0
114.0,4.0,90.0,135.0,84.0,107.0,188.0,39.0,107.0,176.0,29.0,93.0,135.0,0.0,121.0,12.0,54.0,115.0,0.0,17.0,188.0,108.0,187.0,94.0,111.0,53.0,107.0,53.0,115.0,24.0
104.0,13.0,80.0,125.0,74.0,97.0,178.0,29.0,97.0,166.0,19.0,83.0,125.0,17.0,111.0,17.0,44.0,105.0,17.0,0.0,178.0,98.0,177.0,84.0,101.0,43.0,97.0,43.0,105.0,8.0
98.0,185.0,152.0,55.0,104.0,90.0,0.0,149.0,116.0,43.0,168.0,95.0,55.0,188.0,69.0,176.0,138.0,101.0,188.0,178.0,0.0,80.0,12.0,156.0,90.0,160.0,90.0,160.0,101.0,186.0
26.0,105.0,72.0,27.0,24.0,16.0,80.0,69.0,36.0,68.0,88.0,15.0,27.0,108.0,13.0,96.0,58.0,29.0,108.0,98.0,80.0,0.0,79.0,76.0,18.0,80.0,16.0,80.0,29.0,106.0
97.0,184.0,151.0,54.0,103.0,89.0,12.0,148.0,115.0,42.0,167.0,94.0,54.0,187.0,68.0,175.0,137.0,100.0,187.0,177.0,12.0,79.0,0.0,155.0,89.0,159.0,89.0,159.0,100.0,185.0
82.0,91.0,9.0,103.0,52.0,75.0,156.0,55.0,75.0,144.0,74.0,61.0,103.0,94.0,89.0,82.0,40.0,83.0,94.0,84.0,156.0,76.0,155.0,0.0,79.0,66.0,75.0,66.0,83.0,92.0
8.0,108.0,75.0,36.0,27.0,34.0,90.0,72.0,39.0,78.0,91.0,18.0,36.0,111.0,22.0,99.0,61.0,11.0,111.0,101.0,90.0,18.0,89.0,79.0,0.0,83.0,34.0,83.0,11.0,109.0
86.0,50.0,62.0,107.0,56.0,79.0,160.0,14.0,79.0,148.0,33.0,65.0,107.0,53.0,93.0,41.0,26.0,87.0,53.0,43.0,160.0,80.0,159.0,66.0,83.0,0.0,79.0,0.0,87.0,51.0
42.0,104.0,71.0,37.0,23.0,0.0,90.0,68.0,40.0,78.0,87.0,19.0,37.0,107.0,23.0,95.0,57.0,45.0,107.0,97.0,90.0,16.0,89.0,75.0,34.0,79.0,0.0,79.0,45.0,105.0
86.0,50.0,62.0,107.0,56.0,79.0,160.0,14.0,79.0,148.0,33.0,65.0,107.0,53.0,93.0,41.0,26.0,87.0,53.0,43.0,160.0,80.0,159.0,66.0,83.0,0.0,79.0,0.0,87.0,51.0
3.0,112.0,79.0,47.0,32.0,45.0,101.0,76.0,43.0,89.0,95.0,26.0,47.0,115.0,33.0,103.0,65.0,0.0,115.0,105.0,101.0,29.0,100.0,83.0,11.0,87.0,45.0,87.0,0.0,113.0
112.0,20.0,88.0,133.0,82.0,105.0,186.0,37.0,105.0,174.0,27.0,91.0,133.0,24.0,119.0,24.0,52.0,113.0,24.0,8.0,186.0,106.0,185.0,92.0,109.0,51.0,105.0,51.0,113.0,0.0
