149.0,9.0,115.0,0.0,79.0,95.0,134.0,0.0,95.0,81.0,144.0,117.0,82.0,16.0,94.0,107.0,83.0,61.0,79.0,81.0,113.0
83.0,75.0,48.0,79.0,0.0,112.0,68.0,79.0,112.0,10.0,78.0,50.0,36.0,66.0,111.0,40.0,11.0,30.0,0.0,10.0,47.0
182.0,91.0,148.0,95.0,112.0,0.0,167.0,95.0,0.0,114.0,177.0,150.0,115.0,79.0,14.0,140.0,116.0,94.0,112.0,114.0,146.0
19.0,130.0,74.0,134.0,68.0,167.0,0.0,134.0,167.0,58.0,18.0,76.0,60.0,121.0,166.0,55.0,79.0,85.0,68.0,58.0,22.0
149.0,9.0,115.0,0.0,79.0,95.0,134.0,0.0,95.0,81.0,144.0,117.0,82.0,16.0,94.0,107.0,83.0,61.0,79.0,81.0,113.0
182.0,91.0,148.0,95.0,112.0,0.0,167.0,95.0,0.0,114.0,177.0,150.0,115.0,79.0,14.0,140.0,116.0,94.0,112.0,114.0,146.0
73.0,77.0,38.0,81.0,10.0,114.0,58.0,81.0,114.0,0.0,68.0,40.0,26.0,68.0,113.0,30.0,21.0,32.0,10.0,0.0,37.0
6.0,140.0,84.0,144.0,78.0,177.0,18.0,144.0,177.0,68.0,0.0,86.0,70.0,131.0,176.0,65.0,89.0,95.0,78.0,68.0,32.0
91.0,113.0,9.0,117.0,50.0,150.0,76.0,117.0,150.0,40.0,86.0,0.0,44.0,104.0,149.0,23.0,61.0,68.0,50.0,40.0,55.0
75.0,78.0,42.0,82.0,36.0,115.0,60.0,82.0,115.0,26.0,70.0,44.0,0.0,69.0,114.0,33.0,47.0,33.0,36.0,26.0,39.0
136.0,12.0,102.0,16.0,66.0,79.0,121.0,16.0,79.0,68.0,131.0,104.0,69.0,0.0,78.0,94.0,70.0,48.0,66.0,68.0,100.0
181.0,90.0,147.0,94.0,111.0,14.0,166.0,94.0,14.0,113.0,176.0,149.0,114.0,78.0,0.0,139.0,115.0,93.0,111.0,113.0,145.0
70.0,103.0,21.0,107.0,40.0,140.0,55.0,107.0,140.0,30.0,65.0,23.0,33.0,94.0,139.0,0.0,51.0,58.0,40.0,30.0,34.0
94.0,79.0,59.0,83.0,11.0,116.0,79.0,83.0,116.0,21.0,89.0,61.0,47.0,70.0,115.0,51.0,0.0,34.0,11.0,21.0,58.0
100.0,57.0,66.0,61.0,30.0,94.0,85.0,61.0,94.0,32.0,95.0,68.0,33.0,48.0,93.0,58.0,34.0,0.0,30.0,32.0,64.0
83.0,75.0,48.0,79.0,0.0,112.0,68.0,79.0,112.0,10.0,78.0,50.0,36.0,66.0,111.0,40.0,11.0,30.0,0.0,10.0,47.0
73.0,77.0,38.0,81.0,10.0,114.0,58.0,81.0,114.0,0.0,68.0,40.0,26.0,68.0,113.0,30.0,21.0,32.0,10.0,0.0,37.0
37.0,109.0,53.0,113.0,47.0,146.0,22.0,113.0,146.0,37.0,32.0,55.0,39.0,100.0,145.0,34.0,58.0,64.0,47.0,37.0,0.0
