84.0,52.0,19.0,0.0,155.0,21.0,102.0,164.0,96.0,173.0,35.0,155.0,111.0,45.0,82.0,184.0,134.0,50.0,183.0,33.0,33.0
87.0,109.0,153.0,155.0,0.0,159.0,65.0,34.0,87.0,43.0,136.0,0.0,79.0,111.0,112.0,54.0,49.0,107.0,53.0,146.0,146.0
88.0,56.0,6.0,21.0,159.0,0.0,106.0,168.0,100.0,177.0,39.0,159.0,115.0,49.0,86.0,188.0,138.0,54.0,187.0,37.0,37.0
34.0,56.0,100.0,102.0,65.0,106.0,0.0,74.0,34.0,83.0,83.0,65.0,14.0,58.0,59.0,94.0,44.0,54.0,93.0,93.0,93.0
96.0,118.0,162.0,164.0,34.0,168.0,74.0,0.0,96.0,9.0,145.0,34.0,88.0,120.0,121.0,20.0,58.0,116.0,19.0,155.0,155.0
53.0,49.0,94.0,96.0,87.0,100.0,34.0,96.0,0.0,105.0,77.0,87.0,43.0,52.0,52.0,116.0,66.0,47.0,115.0,87.0,87.0
105.0,127.0,171.0,173.0,43.0,177.0,83.0,9.0,105.0,0.0,154.0,43.0,97.0,129.0,130.0,11.0,67.0,125.0,17.0,164.0,164.0
65.0,33.0,33.0,35.0,136.0,39.0,83.0,145.0,77.0,154.0,0.0,136.0,92.0,26.0,63.0,165.0,115.0,31.0,164.0,10.0,10.0
87.0,109.0,153.0,155.0,0.0,159.0,65.0,34.0,87.0,43.0,136.0,0.0,79.0,111.0,112.0,54.0,49.0,107.0,53.0,146.0,146.0
48.0,65.0,109.0,111.0,79.0,115.0,14.0,88.0,43.0,97.0,92.0,79.0,0.0,67.0,68.0,108.0,58.0,63.0,107.0,102.0,102.0
40.0,9.0,43.0,45.0,111.0,49.0,58.0,120.0,52.0,129.0,26.0,111.0,67.0,0.0,38.0,140.0,90.0,7.0,139.0,36.0,36.0
41.0,30.0,80.0,82.0,112.0,86.0,59.0,121.0,52.0,130.0,63.0,112.0,68.0,38.0,0.0,141.0,91.0,32.0,140.0,73.0,73.0
116.0,138.0,182.0,184.0,54.0,188.0,94.0,20.0,116.0,11.0,165.0,54.0,108.0,140.0,141.0,0.0,78.0,136.0,14.0,175.0,175.0
66.0,88.0,132.0,134.0,49.0,138.0,44.0,58.0,66.0,67.0,115.0,49.0,58.0,90.0,91.0,78.0,0.0,86.0,77.0,125.0,125.0
36.0,2.0,48.0,50.0,107.0,54.0,54.0,116.0,47.0,125.0,31.0,107.0,63.0,7.0,32.0,136.0,86.0,0.0,135.0,41.0,41.0
115.0,137.0,181.0,183.0,53.0,187.0,93.0,19.0,115.0,17.0,164.0,53.0,107.0,139.0,140.0,14.0,77.0,135.0,0.0,174.0,174.0
75.0,43.0,31.0,33.0,146.0,37.0,93.0,155.0,87.0,164.0,10.0,146.0,102.0,36.0,73.0,175.0,125.0,41.0,174.0,0.0,0.0
75.0,43.0,31.0,33.0,146.0,37.0,93.0,155.0,87.0,164.0,10.0,146.0,102.0,36.0,73.0,175.0,125.0,41.0,174.0,0.0,0.0
