51.0,108.0,11.0,0.0,15.0,127.0,72.0,15.0,19.0,29.0,75.0,148.0,96.0,78.0,144.0,69.0,68.0,54.0,36.0,69.0,144.0
36.0,97.0,4.0,15.0,0.0,116.0,61.0,0.0,34.0,44.0,64.0,137.0,85.0,67.0,133.0,58.0,57.0,43.0,25.0,58.0,133.0
130.0,74.0,120.0,127.0,116.0,0.0,68.0,116.0,146.0,156.0,60.0,21.0,33.0,68.0,17.0,58.0,94.0,73.0,91.0,75.0,17.0
75.0,48.0,65.0,72.0,61.0,68.0,0.0,61.0,91.0,101.0,36.0,89.0,36.0,44.0,85.0,18.0,39.0,18.0,36.0,8.0,85.0
36.0,97.0,4.0,15.0,0.0,116.0,61.0,0.0,34.0,44.0,64.0,137.0,85.0,67.0,133.0,58.0,57.0,43.0,25.0,58.0,133.0
70.0,127.0,30.0,19.0,34.0,146.0,91.0,34.0,0.0,19.0,94.0,167.0,115.0,97.0,163.0,88.0,87.0,73.0,55.0,88.0,163.0
80.0,137.0,40.0,29.0,44.0,156.0,101.0,44.0,19.0,0.0,104.0,177.0,125.0,107.0,173.0,98.0,97.0,83.0,65.0,98.0,173.0
78.0,42.0,68.0,75.0,64.0,60.0,36.0,64.0,94.0,104.0,0.0,81.0,29.0,8.0,77.0,18.0,42.0,21.0,39.0,43.0,77.0
151.0,95.0,141.0,148.0,137.0,21.0,89.0,137.0,167.0,177.0,81.0,0.0,54.0,89.0,21.0,79.0,115.0,94.0,112.0,96.0,21.0
99.0,41.0,89.0,96.0,85.0,33.0,36.0,85.0,115.0,125.0,29.0,54.0,0.0,37.0,50.0,27.0,63.0,42.0,60.0,43.0,50.0
81.0,50.0,71.0,78.0,67.0,68.0,44.0,67.0,97.0,107.0,8.0,89.0,37.0,0.0,85.0,26.0,50.0,29.0,42.0,51.0,85.0
147.0,91.0,137.0,144.0,133.0,17.0,85.0,133.0,163.0,173.0,77.0,21.0,50.0,85.0,0.0,75.0,111.0,90.0,108.0,92.0,0.0
72.0,39.0,62.0,69.0,58.0,58.0,18.0,58.0,88.0,98.0,18.0,79.0,27.0,26.0,75.0,0.0,36.0,15.0,33.0,25.0,75.0
71.0,75.0,61.0,68.0,57.0,94.0,39.0,57.0,87.0,97.0,42.0,115.0,63.0,50.0,111.0,36.0,0.0,21.0,36.0,36.0,111.0
57.0,54.0,47.0,54.0,43.0,73.0,18.0,43.0,73.0,83.0,21.0,94.0,42.0,29.0,90.0,15.0,21.0,0.0,18.0,22.0,90.0
39.0,72.0,29.0,36.0,25.0,91.0,36.0,25.0,55.0,65.0,39.0,112.0,60.0,42.0,108.0,33.0,36.0,18.0,0.0,37.0,108.0
72.0,55.0,62.0,69.0,58.0,75.0,8.0,58.0,88.0,98.0,43.0,96.0,43.0,51.0,92.0,25.0,36.0,22.0,37.0,0.0,92.0
147.0,91.0,137.0,144.0,133.0,17.0,85.0,133.0,163.0,173.0,77.0,21.0,50.0,85.0,0.0,75.0,111.0,90.0,108.0,92.0,0.0
