21.0,40.0,63.0,0.0,41.0,31.0,47.0,107.0,107.0,55.0,127.0,55.0,41.0,18.0,64.0,94.0,47.0,53.0,120.0,18.0,67.0
49.0,40.0,76.0,41.0,0.0,16.0,9.0,67.0,67.0,19.0,87.0,68.0,32.0,23.0,28.0,54.0,9.0,66.0,80.0,23.0,27.0
39.0,24.0,66.0,31.0,16.0,0.0,25.0,76.0,76.0,24.0,96.0,58.0,16.0,13.0,33.0,63.0,25.0,56.0,89.0,13.0,36.0
55.0,49.0,83.0,47.0,9.0,25.0,0.0,76.0,76.0,28.0,96.0,75.0,41.0,29.0,37.0,63.0,0.0,73.0,89.0,29.0,36.0
115.0,83.0,142.0,107.0,67.0,76.0,76.0,0.0,0.0,52.0,82.0,134.0,75.0,89.0,43.0,16.0,76.0,132.0,75.0,89.0,75.0
115.0,83.0,142.0,107.0,67.0,76.0,76.0,0.0,0.0,52.0,82.0,134.0,75.0,89.0,43.0,16.0,76.0,132.0,75.0,89.0,75.0
63.0,31.0,90.0,55.0,19.0,24.0,28.0,52.0,52.0,0.0,72.0,82.0,23.0,37.0,9.0,39.0,28.0,80.0,65.0,37.0,27.0
135.0,103.0,162.0,127.0,87.0,96.0,96.0,82.0,82.0,72.0,0.0,154.0,95.0,109.0,63.0,66.0,96.0,152.0,10.0,109.0,95.0
74.0,67.0,20.0,55.0,68.0,58.0,75.0,134.0,134.0,82.0,154.0,0.0,68.0,47.0,91.0,121.0,75.0,18.0,147.0,47.0,94.0
49.0,8.0,76.0,41.0,32.0,16.0,41.0,75.0,75.0,23.0,95.0,68.0,0.0,23.0,32.0,62.0,41.0,66.0,88.0,23.0,40.0
27.0,22.0,55.0,18.0,23.0,13.0,29.0,89.0,89.0,37.0,109.0,47.0,23.0,0.0,46.0,76.0,29.0,45.0,102.0,0.0,49.0
72.0,40.0,99.0,64.0,28.0,33.0,37.0,43.0,43.0,9.0,63.0,91.0,32.0,46.0,0.0,30.0,37.0,89.0,56.0,46.0,36.0
102.0,70.0,129.0,94.0,54.0,63.0,63.0,16.0,16.0,39.0,66.0,121.0,62.0,76.0,30.0,0.0,63.0,119.0,59.0,76.0,62.0
55.0,49.0,83.0,47.0,9.0,25.0,0.0,76.0,76.0,28.0,96.0,75.0,41.0,29.0,37.0,63.0,0.0,73.0,89.0,29.0,36.0
72.0,65.0,10.0,53.0,66.0,56.0,73.0,132.0,132.0,80.0,152.0,18.0,66.0,45.0,89.0,119.0,73.0,0.0,145.0,45.0,92.0
128.0,96.0,155.0,120.0,80.0,89.0,89.0,75.0,75.0,65.0,10.0,147.0,88.0,102.0,56.0,59.0,89.0,145.0,0.0,102.0,88.0
27.0,22.0,55.0,18.0,23.0,13.0,29.0,89.0,89.0,37.0,109.0,47.0,23.0,0.0,46.0,76.0,29.0,45.0,102.0,0.0,49.0
75.0,48.0,102.0,67.0,27.0,36.0,36.0,75.0,75.0,27.0,95.0,94.0,40.0,49.0,36.0,62.0,36.0,92.0,88.0,49.0,0.0
