40.0,93.0,49.0,0.0,109.0,41.0,0.0,38.0,36.0,99.0,31.0,65.0,111.0,30.0,42.0,90.0,38.0,107.0,137.0,58.0,139.0
85.0,20.0,84.0,109.0,0.0,69.0,109.0,146.0,144.0,21.0,78.0,56.0,23.0,100.0,150.0,47.0,110.0,64.0,32.0,63.0,34.0
40.0,53.0,16.0,41.0,69.0,0.0,41.0,78.0,76.0,59.0,16.0,31.0,71.0,32.0,82.0,50.0,42.0,67.0,97.0,18.0,99.0
40.0,93.0,49.0,0.0,109.0,41.0,0.0,38.0,36.0,99.0,31.0,65.0,111.0,30.0,42.0,90.0,38.0,107.0,137.0,58.0,139.0
77.0,130.0,86.0,38.0,146.0,78.0,38.0,0.0,26.0,136.0,68.0,102.0,148.0,67.0,10.0,127.0,75.0,144.0,174.0,95.0,176.0
75.0,128.0,84.0,36.0,144.0,76.0,36.0,26.0,0.0,134.0,66.0,100.0,146.0,65.0,30.0,125.0,73.0,142.0,172.0,93.0,174.0
75.0,10.0,74.0,99.0,21.0,59.0,99.0,136.0,134.0,0.0,68.0,46.0,12.0,90.0,140.0,37.0,100.0,54.0,49.0,53.0,51.0
24.0,62.0,26.0,31.0,78.0,16.0,31.0,68.0,66.0,68.0,0.0,34.0,80.0,22.0,72.0,59.0,32.0,76.0,106.0,27.0,108.0
41.0,40.0,41.0,65.0,56.0,31.0,65.0,102.0,100.0,46.0,34.0,0.0,58.0,56.0,106.0,37.0,66.0,54.0,84.0,25.0,86.0
87.0,22.0,86.0,111.0,23.0,71.0,111.0,148.0,146.0,12.0,80.0,58.0,0.0,102.0,152.0,49.0,112.0,66.0,51.0,65.0,53.0
31.0,84.0,39.0,30.0,100.0,32.0,30.0,67.0,65.0,90.0,22.0,56.0,102.0,0.0,71.0,81.0,11.0,98.0,128.0,49.0,130.0
81.0,134.0,90.0,42.0,150.0,82.0,42.0,10.0,30.0,140.0,72.0,106.0,152.0,71.0,0.0,131.0,79.0,148.0,178.0,99.0,180.0
66.0,27.0,65.0,90.0,47.0,50.0,90.0,127.0,125.0,37.0,59.0,37.0,49.0,81.0,131.0,0.0,91.0,33.0,75.0,44.0,77.0
41.0,94.0,49.0,38.0,110.0,42.0,38.0,75.0,73.0,100.0,32.0,66.0,112.0,11.0,79.0,91.0,0.0,108.0,138.0,59.0,140.0
83.0,44.0,82.0,107.0,64.0,67.0,107.0,144.0,142.0,54.0,76.0,54.0,66.0,98.0,148.0,33.0,108.0,0.0,92.0,61.0,94.0
113.0,48.0,112.0,137.0,32.0,97.0,137.0,174.0,172.0,49.0,106.0,84.0,51.0,128.0,178.0,75.0,138.0,92.0,0.0,91.0,24.0
34.0,47.0,33.0,58.0,63.0,18.0,58.0,95.0,93.0,53.0,27.0,25.0,65.0,49.0,99.0,44.0,59.0,61.0,91.0,0.0,93.0
115.0,50.0,114.0,139.0,34.0,99.0,139.0,176.0,174.0,51.0,108.0,86.0,53.0,130.0,180.0,77.0,140.0,94.0,24.0,93.0,0.0
