37.0,14.0,55.0,0.0,26.0,52.0,44.0,22.0,55.0,146.0,55.0,113.0,129.0,39.0,69.0,145.0,61.0,47.0,69.0,44.0,19.0
62.0,16.0,30.0,26.0,0.0,28.0,20.0,47.0,29.0,122.0,29.0,89.0,105.0,15.0,45.0,121.0,37.0,22.0,45.0,20.0,45.0
88.0,44.0,23.0,52.0,28.0,0.0,8.0,73.0,56.0,94.0,56.0,61.0,77.0,21.0,18.0,93.0,9.0,18.0,18.0,8.0,71.0
80.0,36.0,18.0,44.0,20.0,8.0,0.0,65.0,48.0,102.0,48.0,69.0,85.0,26.0,25.0,101.0,17.0,10.0,25.0,0.0,63.0
19.0,35.0,76.0,22.0,47.0,73.0,65.0,0.0,76.0,167.0,76.0,134.0,150.0,60.0,90.0,166.0,82.0,68.0,90.0,65.0,18.0
91.0,41.0,58.0,55.0,29.0,56.0,48.0,76.0,0.0,150.0,0.0,117.0,133.0,44.0,73.0,149.0,65.0,50.0,73.0,48.0,74.0
182.0,138.0,115.0,146.0,122.0,94.0,102.0,167.0,150.0,0.0,150.0,95.0,66.0,115.0,105.0,14.0,85.0,112.0,105.0,102.0,165.0
91.0,41.0,58.0,55.0,29.0,56.0,48.0,76.0,0.0,150.0,0.0,117.0,133.0,44.0,73.0,149.0,65.0,50.0,73.0,48.0,74.0
149.0,105.0,82.0,113.0,89.0,61.0,69.0,134.0,117.0,95.0,117.0,0.0,78.0,82.0,72.0,94.0,52.0,79.0,72.0,69.0,132.0
165.0,121.0,98.0,129.0,105.0,77.0,85.0,150.0,133.0,66.0,133.0,78.0,0.0,98.0,88.0,65.0,68.0,95.0,88.0,85.0,148.0
75.0,31.0,44.0,39.0,15.0,21.0,26.0,60.0,44.0,115.0,44.0,82.0,98.0,0.0,39.0,114.0,30.0,36.0,39.0,26.0,58.0
105.0,61.0,38.0,69.0,45.0,18.0,25.0,90.0,73.0,105.0,73.0,72.0,88.0,39.0,0.0,104.0,24.0,35.0,0.0,25.0,88.0
181.0,137.0,114.0,145.0,121.0,93.0,101.0,166.0,149.0,14.0,149.0,94.0,65.0,114.0,104.0,0.0,84.0,111.0,104.0,101.0,164.0
97.0,53.0,30.0,61.0,37.0,9.0,17.0,82.0,65.0,85.0,65.0,52.0,68.0,30.0,24.0,84.0,0.0,27.0,24.0,17.0,80.0
83.0,38.0,8.0,47.0,22.0,18.0,10.0,68.0,50.0,112.0,50.0,79.0,95.0,36.0,35.0,111.0,27.0,0.0,35.0,10.0,66.0
105.0,61.0,38.0,69.0,45.0,18.0,25.0,90.0,73.0,105.0,73.0,72.0,88.0,39.0,0.0,104.0,24.0,35.0,0.0,25.0,88.0
80.0,36.0,18.0,44.0,20.0,8.0,0.0,65.0,48.0,102.0,48.0,69.0,85.0,26.0,25.0,101.0,17.0,10.0,25.0,0.0,63.0
33.0,33.0,74.0,19.0,45.0,71.0,63.0,18.0,74.0,165.0,74.0,132.0,148.0,58.0,88.0,164.0,80.0,66.0,88.0,63.0,0.0
