38.0,162.0,78.0,0.0,175.0,34.0,18.0,34.0,23.0,105.0,164.0,92.0,137.0,51.0,24.0,171.0,42.0,154.0,102.0,0.0,35.0
141.0,40.0,151.0,175.0,0.0,187.0,157.0,187.0,175.0,89.0,42.0,111.0,97.0,124.0,177.0,21.0,137.0,21.0,81.0,175.0,188.0
50.0,174.0,90.0,34.0,187.0,0.0,34.0,0.0,12.0,117.0,176.0,104.0,149.0,63.0,17.0,183.0,54.0,166.0,114.0,34.0,14.0
20.0,144.0,60.0,18.0,157.0,34.0,0.0,34.0,22.0,87.0,146.0,74.0,119.0,33.0,24.0,153.0,24.0,136.0,84.0,18.0,35.0
50.0,174.0,90.0,34.0,187.0,0.0,34.0,0.0,12.0,117.0,176.0,104.0,149.0,63.0,17.0,183.0,54.0,166.0,114.0,34.0,14.0
38.0,162.0,78.0,23.0,175.0,12.0,22.0,12.0,0.0,105.0,164.0,92.0,137.0,51.0,17.0,171.0,42.0,154.0,102.0,23.0,14.0
71.0,76.0,81.0,105.0,89.0,117.0,87.0,117.0,105.0,0.0,78.0,47.0,52.0,54.0,107.0,85.0,67.0,68.0,8.0,105.0,118.0
130.0,2.0,140.0,164.0,42.0,176.0,146.0,176.0,164.0,78.0,0.0,100.0,86.0,113.0,166.0,38.0,126.0,22.0,70.0,164.0,177.0
58.0,98.0,68.0,92.0,111.0,104.0,74.0,104.0,92.0,47.0,100.0,0.0,73.0,41.0,94.0,107.0,54.0,90.0,39.0,92.0,105.0
103.0,84.0,113.0,137.0,97.0,149.0,119.0,149.0,137.0,52.0,86.0,73.0,0.0,86.0,139.0,93.0,99.0,76.0,44.0,137.0,150.0
17.0,111.0,33.0,51.0,124.0,63.0,33.0,63.0,51.0,54.0,113.0,41.0,86.0,0.0,53.0,120.0,13.0,103.0,51.0,51.0,64.0
40.0,164.0,80.0,24.0,177.0,17.0,24.0,17.0,17.0,107.0,166.0,94.0,139.0,53.0,0.0,173.0,44.0,156.0,104.0,24.0,11.0
137.0,36.0,147.0,171.0,21.0,183.0,153.0,183.0,171.0,85.0,38.0,107.0,93.0,120.0,173.0,0.0,133.0,17.0,77.0,171.0,184.0
4.0,124.0,36.0,42.0,137.0,54.0,24.0,54.0,42.0,67.0,126.0,54.0,99.0,13.0,44.0,133.0,0.0,116.0,64.0,42.0,55.0
120.0,20.0,130.0,154.0,21.0,166.0,136.0,166.0,154.0,68.0,22.0,90.0,76.0,103.0,156.0,17.0,116.0,0.0,60.0,154.0,167.0
68.0,68.0,78.0,102.0,81.0,114.0,84.0,114.0,102.0,8.0,70.0,39.0,44.0,51.0,104.0,77.0,64.0,60.0,0.0,102.0,115.0
38.0,162.0,78.0,0.0,175.0,34.0,18.0,34.0,23.0,105.0,164.0,92.0,137.0,51.0,24.0,171.0,42.0,154.0,102.0,0.0,35.0
51.0,175.0,91.0,35.0,188.0,14.0,35.0,14.0,14.0,118.0,177.0,105.0,150.0,64.0,11.0,184.0,55.0,167.0,115.0,35.0,0.0
