101.0,130.0,45.0,0.0,12.0,100.0,101.0,68.0,137.0,78.0,81.0,177.0,26.0,68.0,113.0,38.0,31.0,166.0,78.0,75.0,67.0
112.0,141.0,56.0,12.0,0.0,111.0,112.0,79.0,148.0,89.0,92.0,188.0,37.0,79.0,124.0,49.0,42.0,177.0,89.0,86.0,78.0
3.0,58.0,61.0,100.0,111.0,0.0,33.0,37.0,65.0,47.0,47.0,105.0,98.0,37.0,41.0,63.0,100.0,94.0,35.0,25.0,54.0
34.0,29.0,62.0,101.0,112.0,33.0,0.0,38.0,36.0,42.0,42.0,76.0,99.0,38.0,12.0,64.0,101.0,65.0,36.0,26.0,55.0
38.0,67.0,28.0,68.0,79.0,37.0,38.0,0.0,74.0,34.0,34.0,114.0,66.0,0.0,50.0,31.0,68.0,103.0,10.0,12.0,21.0
66.0,11.0,98.0,137.0,148.0,65.0,36.0,74.0,0.0,78.0,78.0,40.0,135.0,74.0,24.0,100.0,137.0,29.0,72.0,62.0,91.0
48.0,71.0,39.0,78.0,89.0,47.0,42.0,34.0,78.0,0.0,8.0,118.0,76.0,34.0,54.0,41.0,78.0,107.0,44.0,34.0,33.0
48.0,71.0,42.0,81.0,92.0,47.0,42.0,34.0,78.0,8.0,0.0,118.0,79.0,34.0,54.0,44.0,81.0,107.0,44.0,34.0,35.0
106.0,51.0,138.0,177.0,188.0,105.0,76.0,114.0,40.0,118.0,118.0,0.0,175.0,114.0,64.0,140.0,177.0,11.0,112.0,102.0,131.0
99.0,128.0,43.0,26.0,37.0,98.0,99.0,66.0,135.0,76.0,79.0,175.0,0.0,66.0,111.0,36.0,12.0,164.0,76.0,73.0,65.0
38.0,67.0,28.0,68.0,79.0,37.0,38.0,0.0,74.0,34.0,34.0,114.0,66.0,0.0,50.0,31.0,68.0,103.0,10.0,12.0,21.0
42.0,17.0,74.0,113.0,124.0,41.0,12.0,50.0,24.0,54.0,54.0,64.0,111.0,50.0,0.0,76.0,113.0,53.0,48.0,38.0,67.0
64.0,93.0,9.0,38.0,49.0,63.0,64.0,31.0,100.0,41.0,44.0,140.0,36.0,31.0,76.0,0.0,38.0,129.0,41.0,38.0,30.0
101.0,130.0,45.0,31.0,42.0,100.0,101.0,68.0,137.0,78.0,81.0,177.0,12.0,68.0,113.0,38.0,0.0,166.0,78.0,75.0,67.0
95.0,40.0,127.0,166.0,177.0,94.0,65.0,103.0,29.0,107.0,107.0,11.0,164.0,103.0,53.0,129.0,166.0,0.0,101.0,91.0,120.0
36.0,65.0,38.0,78.0,89.0,35.0,36.0,10.0,72.0,44.0,44.0,112.0,76.0,10.0,48.0,41.0,78.0,101.0,0.0,10.0,31.0
26.0,55.0,36.0,75.0,86.0,25.0,26.0,12.0,62.0,34.0,34.0,102.0,73.0,12.0,38.0,38.0,75.0,91.0,10.0,0.0,29.0
55.0,84.0,22.0,67.0,78.0,54.0,55.0,21.0,91.0,33.0,35.0,131.0,65.0,21.0,67.0,30.0,67.0,120.0,31.0,29.0,0.0
