48.0,42.0,102.0,0.0,62.0,27.0,97.0,58.0,50.0,48.0,0.0,105.0,39.0,97.0,111.0,105.0,36.0,97.0,95.0,48.0,73.0
70.0,69.0,129.0,62.0,0.0,54.0,124.0,85.0,72.0,15.0,62.0,76.0,41.0,68.0,138.0,76.0,63.0,68.0,66.0,15.0,100.0
40.0,16.0,76.0,27.0,54.0,0.0,71.0,32.0,42.0,40.0,27.0,97.0,31.0,89.0,85.0,97.0,9.0,89.0,87.0,40.0,47.0
70.0,79.0,22.0,97.0,124.0,71.0,0.0,60.0,71.0,110.0,97.0,167.0,95.0,159.0,14.0,167.0,78.0,159.0,157.0,110.0,25.0
31.0,39.0,65.0,58.0,85.0,32.0,60.0,0.0,33.0,71.0,58.0,128.0,56.0,120.0,74.0,128.0,38.0,120.0,118.0,71.0,36.0
4.0,52.0,76.0,50.0,72.0,42.0,71.0,33.0,0.0,58.0,50.0,115.0,43.0,107.0,85.0,115.0,51.0,107.0,105.0,58.0,47.0
56.0,55.0,115.0,48.0,15.0,40.0,110.0,71.0,58.0,0.0,48.0,65.0,27.0,57.0,124.0,65.0,49.0,57.0,55.0,0.0,86.0
48.0,42.0,102.0,0.0,62.0,27.0,97.0,58.0,50.0,48.0,0.0,105.0,39.0,97.0,111.0,105.0,36.0,97.0,95.0,48.0,73.0
113.0,112.0,172.0,105.0,76.0,97.0,167.0,128.0,115.0,65.0,105.0,0.0,84.0,8.0,181.0,0.0,106.0,8.0,32.0,65.0,143.0
41.0,41.0,100.0,39.0,41.0,31.0,95.0,56.0,43.0,27.0,39.0,84.0,0.0,76.0,109.0,84.0,40.0,76.0,74.0,27.0,71.0
105.0,104.0,164.0,97.0,68.0,89.0,159.0,120.0,107.0,57.0,97.0,8.0,76.0,0.0,173.0,8.0,98.0,0.0,24.0,57.0,135.0
84.0,93.0,36.0,111.0,138.0,85.0,14.0,74.0,85.0,124.0,111.0,181.0,109.0,173.0,0.0,181.0,92.0,173.0,171.0,124.0,39.0
113.0,112.0,172.0,105.0,76.0,97.0,167.0,128.0,115.0,65.0,105.0,0.0,84.0,8.0,181.0,0.0,106.0,8.0,32.0,65.0,143.0
49.0,11.0,83.0,36.0,63.0,9.0,78.0,38.0,51.0,49.0,36.0,106.0,40.0,98.0,92.0,106.0,0.0,98.0,96.0,49.0,54.0
105.0,104.0,164.0,97.0,68.0,89.0,159.0,120.0,107.0,57.0,97.0,8.0,76.0,0.0,173.0,8.0,98.0,0.0,24.0,57.0,135.0
103.0,102.0,162.0,95.0,66.0,87.0,157.0,118.0,105.0,55.0,95.0,32.0,74.0,24.0,171.0,32.0,96.0,24.0,0.0,55.0,133.0
56.0,55.0,115.0,48.0,15.0,40.0,110.0,71.0,58.0,0.0,48.0,65.0,27.0,57.0,124.0,65.0,49.0,57.0,55.0,0.0,86.0
46.0,55.0,29.0,73.0,100.0,47.0,25.0,36.0,47.0,86.0,73.0,143.0,71.0,135.0,39.0,143.0,54.0,135.0,133.0,86.0,0.0
