62.0,85.0,46.0,0.0,26.0,122.0,57.0,105.0,71.0,111.0,57.0,23.0,71.0,111.0,47.0,62.0,89.0,109.0,26.0,72.0,55.0
37.0,109.0,70.0,26.0,0.0,146.0,31.0,129.0,95.0,135.0,31.0,47.0,95.0,135.0,22.0,86.0,113.0,133.0,50.0,96.0,29.0
182.0,91.0,106.0,122.0,146.0,0.0,177.0,66.0,55.0,11.0,177.0,100.0,55.0,11.0,167.0,68.0,95.0,14.0,118.0,78.0,175.0
36.0,140.0,101.0,57.0,31.0,177.0,0.0,160.0,126.0,166.0,0.0,78.0,126.0,166.0,22.0,117.0,144.0,164.0,81.0,127.0,12.0
165.0,74.0,89.0,105.0,129.0,66.0,160.0,0.0,38.0,55.0,160.0,83.0,38.0,55.0,150.0,51.0,78.0,53.0,101.0,61.0,158.0
131.0,36.0,55.0,71.0,95.0,55.0,126.0,38.0,0.0,44.0,126.0,49.0,0.0,44.0,116.0,13.0,40.0,42.0,67.0,23.0,124.0
171.0,80.0,95.0,111.0,135.0,11.0,166.0,55.0,44.0,0.0,166.0,89.0,44.0,0.0,156.0,57.0,84.0,17.0,107.0,67.0,164.0
36.0,140.0,101.0,57.0,31.0,177.0,0.0,160.0,126.0,166.0,0.0,78.0,126.0,166.0,22.0,117.0,144.0,164.0,81.0,127.0,12.0
83.0,63.0,24.0,23.0,47.0,100.0,78.0,83.0,49.0,89.0,78.0,0.0,49.0,89.0,68.0,40.0,67.0,87.0,42.0,50.0,76.0
131.0,36.0,55.0,71.0,95.0,55.0,126.0,38.0,0.0,44.0,126.0,49.0,0.0,44.0,116.0,13.0,40.0,42.0,67.0,23.0,124.0
171.0,80.0,95.0,111.0,135.0,11.0,166.0,55.0,44.0,0.0,166.0,89.0,44.0,0.0,156.0,57.0,84.0,17.0,107.0,67.0,164.0
19.0,130.0,91.0,47.0,22.0,167.0,22.0,150.0,116.0,156.0,22.0,68.0,116.0,156.0,0.0,107.0,134.0,154.0,71.0,117.0,20.0
122.0,24.0,46.0,62.0,86.0,68.0,117.0,51.0,13.0,57.0,117.0,40.0,13.0,57.0,107.0,0.0,28.0,55.0,58.0,10.0,115.0
149.0,9.0,73.0,89.0,113.0,95.0,144.0,78.0,40.0,84.0,144.0,67.0,40.0,84.0,134.0,28.0,0.0,82.0,85.0,33.0,142.0
169.0,78.0,93.0,109.0,133.0,14.0,164.0,53.0,42.0,17.0,164.0,87.0,42.0,17.0,154.0,55.0,82.0,0.0,105.0,65.0,162.0
86.0,81.0,48.0,26.0,50.0,118.0,81.0,101.0,67.0,107.0,81.0,42.0,67.0,107.0,71.0,58.0,85.0,105.0,0.0,68.0,79.0
132.0,29.0,56.0,72.0,96.0,78.0,127.0,61.0,23.0,67.0,127.0,50.0,23.0,67.0,117.0,10.0,33.0,65.0,68.0,0.0,125.0
31.0,138.0,99.0,55.0,29.0,175.0,12.0,158.0,124.0,164.0,12.0,76.0,124.0,164.0,20.0,115.0,142.0,162.0,79.0,125.0,0.0
