79.0,48.0,46.0,38.0,69.0,82.0,50.0,75.0,112.0,0.0,52.0,65.0,115.0,103.0,40.0,89.0,66.0,48.0,36.0,24.0,103.0,89.0,40.0,85.0,75.0,34.0,116.0,52.0
33.0,84.0,42.0,74.0,17.0,118.0,51.0,111.0,60.0,52.0,0.0,13.0,63.0,51.0,76.0,125.0,20.0,44.0,72.0,45.0,51.0,125.0,76.0,33.0,111.0,30.0,64.0,0.0
36.0,97.0,55.0,87.0,4.0,131.0,64.0,124.0,51.0,65.0,13.0,0.0,54.0,42.0,89.0,138.0,23.0,57.0,85.0,58.0,42.0,138.0,89.0,24.0,124.0,43.0,55.0,13.0
90.0,147.0,105.0,137.0,50.0,181.0,114.0,174.0,4.0,115.0,63.0,54.0,0.0,12.0,139.0,188.0,77.0,107.0,135.0,108.0,12.0,188.0,139.0,34.0,174.0,93.0,14.0,63.0
78.0,135.0,93.0,125.0,38.0,169.0,102.0,162.0,9.0,103.0,51.0,42.0,12.0,0.0,127.0,176.0,65.0,95.0,123.0,96.0,0.0,176.0,127.0,22.0,162.0,81.0,14.0,51.0
103.0,47.0,64.0,9.0,93.0,43.0,49.0,36.0,136.0,40.0,76.0,89.0,139.0,127.0,0.0,50.0,90.0,67.0,7.0,31.0,127.0,50.0,0.0,109.0,36.0,58.0,140.0,76.0
152.0,96.0,113.0,57.0,142.0,10.0,98.0,41.0,185.0,89.0,125.0,138.0,188.0,176.0,50.0,0.0,139.0,116.0,55.0,80.0,176.0,0.0,50.0,158.0,38.0,107.0,189.0,125.0
29.0,98.0,56.0,88.0,27.0,132.0,65.0,125.0,74.0,66.0,20.0,23.0,77.0,65.0,90.0,139.0,0.0,58.0,86.0,59.0,65.0,139.0,90.0,47.0,125.0,44.0,78.0,20.0
71.0,75.0,8.0,65.0,61.0,109.0,42.0,102.0,104.0,48.0,44.0,57.0,107.0,95.0,67.0,116.0,58.0,0.0,63.0,36.0,95.0,116.0,67.0,77.0,102.0,14.0,108.0,44.0
99.0,41.0,60.0,2.0,89.0,48.0,44.0,41.0,132.0,36.0,72.0,85.0,135.0,123.0,7.0,55.0,86.0,63.0,0.0,27.0,123.0,55.0,7.0,105.0,41.0,54.0,136.0,72.0
72.0,39.0,33.0,29.0,62.0,73.0,26.0,66.0,105.0,24.0,45.0,58.0,108.0,96.0,31.0,80.0,59.0,36.0,27.0,0.0,96.0,80.0,31.0,78.0,66.0,27.0,109.0,45.0
78.0,135.0,93.0,125.0,38.0,169.0,102.0,162.0,9.0,103.0,51.0,42.0,12.0,0.0,127.0,176.0,65.0,95.0,123.0,96.0,0.0,176.0,127.0,22.0,162.0,81.0,14.0,51.0
152.0,96.0,113.0,57.0,142.0,10.0,98.0,41.0,185.0,89.0,125.0,138.0,188.0,176.0,50.0,0.0,139.0,116.0,55.0,80.0,176.0,0.0,50.0,158.0,38.0,107.0,189.0,125.0
103.0,47.0,64.0,9.0,93.0,43.0,49.0,36.0,136.0,40.0,76.0,89.0,139.0,127.0,0.0,50.0,90.0,67.0,7.0,31.0,127.0,50.0,0.0,109.0,36.0,58.0,140.0,76.0
60.0,117.0,75.0,107.0,20.0,151.0,84.0,144.0,31.0,85.0,33.0,24.0,34.0,22.0,109.0,158.0,47.0,77.0,105.0,78.0,22.0,158.0,109.0,0.0,144.0,63.0,35.0,33.0
138.0,82.0,99.0,43.0,128.0,31.0,84.0,10.0,171.0,75.0,111.0,124.0,174.0,162.0,36.0,38.0,125.0,102.0,41.0,66.0,162.0,38.0,36.0,144.0,0.0,93.0,175.0,111.0
57.0,66.0,12.0,56.0,47.0,100.0,33.0,93.0,90.0,34.0,30.0,43.0,93.0,81.0,58.0,107.0,44.0,14.0,54.0,27.0,81.0,107.0,58.0,63.0,93.0,0.0,94.0,30.0
91.0,148.0,106.0,138.0,51.0,182.0,115.0,175.0,10.0,116.0,64.0,55.0,14.0,14.0,140.0,189.0,78.0,108.0,136.0,109.0,14.0,189.0,140.0,35.0,175.0,94.0,0.0,64.0
33.0,84.0,42.0,74.0,17.0,118.0,51.0,111.0,60.0,52.0,0.0,13.0,63.0,51.0,76.0,125.0,20.0,44.0,72.0,45.0,51.0,125.0,76.0,33.0,111.0,30.0,64.0,0.0
